gobinath,htc,1477581600000,0770000075,OUTGOING,1477581600000,1477582440000
gobinath,htc,1477589520000,0770000059,MISSED,1477589520000,1477589520000
gobinath,htc,1477596120000,0770000053,MISSED,1477596120000,1477596120000
gobinath,htc,1477602180000,0770000057,OUTGOING,1477602180000,1477602480000
gobinath,htc,1477604880000,0770000054,INCOMING,1477604880000,1477606980000
gobinath,htc,1477612080000,0770000058,OUTGOING,1477612080000,1477612320000
gobinath,htc,1477616280000,0770000011,OUTGOING,1477616280000,1477617120000
gobinath,htc,1477624380000,0770000002,OUTGOING,1477624380000,1477626660000
gobinath,htc,1477632960000,0770000056,OUTGOING,1477632960000,1477634820000
gobinath,htc,1477638000000,0770000045,MISSED,1477638000000,1477638000000
gobinath,htc,1477642560000,0770000066,MISSED,1477642560000,1477642560000
gobinath,htc,1477645620000,0770000089,INCOMING,1477645620000,1477648080000
gobinath,htc,1477654260000,0770000058,OUTGOING,1477654260000,1477655220000
gobinath,htc,1477655940000,0770000083,INCOMING,1477655940000,1477657740000
gobinath,htc,1477660260000,0770000097,INCOMING,1477660260000,1477660500000
gobinath,htc,1477666500000,0770000055,MISSED,1477666500000,1477666500000
gobinath,htc,1477668000000,0770000053,INCOMING,1477668000000,1477669020000
gobinath,htc,1477669800000,0770000023,OUTGOING,1477669800000,1477671420000
gobinath,htc,1477674120000,0770000064,MISSED,1477674120000,1477674120000
gobinath,htc,1477681080000,0770000078,MISSED,1477681080000,1477681080000
gobinath,htc,1477682760000,0770000001,INCOMING,1477682760000,1477683300000
gobinath,htc,1477686600000,0770000081,MISSED,1477686600000,1477686600000
gobinath,htc,1477690020000,0770000056,MISSED,1477690020000,1477690020000
gobinath,htc,1477696380000,0770000014,OUTGOING,1477696380000,1477697820000
gobinath,htc,1477704540000,0770000000,INCOMING,1477704540000,1477704900000
gobinath,htc,1477708560000,0770000086,OUTGOING,1477708560000,1477708680000
gobinath,htc,1477709940000,0770000089,MISSED,1477709940000,1477709940000
gobinath,htc,1477710780000,0770000050,MISSED,1477710780000,1477710780000
gobinath,htc,1477713240000,0770000053,INCOMING,1477713240000,1477716360000
gobinath,htc,1477723740000,0770000090,OUTGOING,1477723740000,1477724160000
gobinath,htc,1477727820000,0770000088,MISSED,1477727820000,1477727820000
gobinath,htc,1477731600000,0770000052,INCOMING,1477731600000,1477734420000
gobinath,htc,1477737720000,0770000026,MISSED,1477737720000,1477737720000
gobinath,htc,1477740480000,0770000047,OUTGOING,1477740480000,1477742160000
gobinath,htc,1477748340000,0770000048,INCOMING,1477748340000,1477751100000
gobinath,htc,1477754280000,0770000020,INCOMING,1477754280000,1477755060000
gobinath,htc,1477755780000,0770000085,OUTGOING,1477755780000,1477758060000
gobinath,htc,1477762680000,0770000057,INCOMING,1477762680000,1477764180000
gobinath,htc,1477769280000,0770000060,OUTGOING,1477769280000,1477772280000
gobinath,htc,1477773840000,0770000039,OUTGOING,1477773840000,1477774560000
gobinath,htc,1477776720000,0770000052,INCOMING,1477776720000,1477778220000
gobinath,htc,1477784880000,0770000008,OUTGOING,1477784880000,1477788360000
gobinath,htc,1477794180000,0770000083,MISSED,1477794180000,1477794180000
gobinath,htc,1477800300000,0770000078,MISSED,1477800300000,1477800300000
gobinath,htc,1477801080000,0770000065,OUTGOING,1477801080000,1477803120000
gobinath,htc,1477810140000,0770000099,MISSED,1477810140000,1477810140000
gobinath,htc,1477810680000,0770000015,OUTGOING,1477810680000,1477811700000
gobinath,htc,1477818840000,0770000073,OUTGOING,1477818840000,1477820220000
gobinath,htc,1477822680000,0770000007,OUTGOING,1477822680000,1477824600000
gobinath,htc,1477826880000,0770000060,INCOMING,1477826880000,1477829100000
gobinath,htc,1477834680000,0770000025,INCOMING,1477834680000,1477837140000
gobinath,htc,1477840680000,0770000070,MISSED,1477840680000,1477840680000
gobinath,htc,1477845780000,0770000046,INCOMING,1477845780000,1477847460000
gobinath,htc,1477853940000,0770000087,MISSED,1477853940000,1477853940000
gobinath,htc,1477860120000,0770000028,MISSED,1477860120000,1477860120000
gobinath,htc,1477866300000,0770000072,INCOMING,1477866300000,1477869120000
gobinath,htc,1477872900000,0770000048,INCOMING,1477872900000,1477875600000
gobinath,htc,1477881240000,0770000049,OUTGOING,1477881240000,1477884660000
gobinath,htc,1477890360000,0770000091,OUTGOING,1477890360000,1477892580000
gobinath,htc,1477895400000,0770000011,MISSED,1477895400000,1477895400000
gobinath,htc,1477899900000,0770000097,OUTGOING,1477899900000,1477901160000
gobinath,htc,1477903560000,0770000035,MISSED,1477903560000,1477903560000
gobinath,htc,1477909860000,0770000040,MISSED,1477909860000,1477909860000
gobinath,htc,1477910280000,0770000052,OUTGOING,1477910280000,1477913160000
gobinath,htc,1477915800000,0770000023,MISSED,1477915800000,1477915800000
gobinath,htc,1477916820000,0770000040,INCOMING,1477916820000,1477917960000
gobinath,htc,1477921560000,0770000080,INCOMING,1477921560000,1477923840000
gobinath,htc,1477929240000,0770000024,INCOMING,1477929240000,1477932180000
gobinath,htc,1477939140000,0770000051,INCOMING,1477939140000,1477939740000
gobinath,htc,1477942080000,0770000083,MISSED,1477942080000,1477942080000
gobinath,htc,1477947780000,0770000084,OUTGOING,1477947780000,1477950660000
gobinath,htc,1477957800000,0770000049,INCOMING,1477957800000,1477961220000
gobinath,htc,1477968120000,0770000094,INCOMING,1477968120000,1477969260000
gobinath,htc,1477971900000,0770000035,MISSED,1477971900000,1477971900000
gobinath,htc,1477979340000,0770000019,OUTGOING,1477979340000,1477981800000
gobinath,htc,1477984800000,0770000060,MISSED,1477984800000,1477984800000
gobinath,htc,1477986480000,0770000073,MISSED,1477986480000,1477986480000
gobinath,htc,1477988940000,0770000060,INCOMING,1477988940000,1477989120000
gobinath,htc,1477989600000,0770000088,MISSED,1477989600000,1477989600000
gobinath,htc,1477992780000,0770000065,INCOMING,1477992780000,1477992840000
gobinath,htc,1477999980000,0770000070,INCOMING,1477999980000,1478003160000
gobinath,htc,1478006220000,0770000001,MISSED,1478006220000,1478006220000
gobinath,htc,1478010720000,0770000008,MISSED,1478010720000,1478010720000
gobinath,htc,1478015280000,0770000035,OUTGOING,1478015280000,1478018520000
gobinath,htc,1478025240000,0770000050,INCOMING,1478025240000,1478027340000
gobinath,htc,1478034240000,0770000039,OUTGOING,1478034240000,1478035740000
gobinath,htc,1478043180000,0770000089,MISSED,1478043180000,1478043180000
gobinath,htc,1478044920000,0770000027,OUTGOING,1478044920000,1478047860000
gobinath,htc,1478053860000,0770000033,OUTGOING,1478053860000,1478054700000
gobinath,htc,1478057160000,0770000054,INCOMING,1478057160000,1478059680000
gobinath,htc,1478063820000,0770000060,INCOMING,1478063820000,1478067300000
gobinath,htc,1478072520000,0770000015,OUTGOING,1478072520000,1478073000000
gobinath,htc,1478074680000,0770000056,MISSED,1478074680000,1478074680000
gobinath,htc,1478077380000,0770000023,MISSED,1478077380000,1478077380000
gobinath,htc,1478084460000,0770000099,INCOMING,1478084460000,1478085780000
gobinath,htc,1478092140000,0770000023,INCOMING,1478092140000,1478093520000
gobinath,htc,1478099040000,0770000077,OUTGOING,1478099040000,1478100900000
gobinath,htc,1478105880000,0770000076,MISSED,1478105880000,1478105880000
gobinath,htc,1478110740000,0770000061,MISSED,1478110740000,1478110740000
gobinath,htc,1478115600000,0770000099,OUTGOING,1478115600000,1478118900000
gobinath,htc,1478120400000,0770000067,MISSED,1478120400000,1478120400000
gobinath,htc,1478125320000,0770000040,OUTGOING,1478125320000,1478127120000
gobinath,htc,1478131860000,0770000061,MISSED,1478131860000,1478131860000
gobinath,htc,1478135880000,0770000052,OUTGOING,1478135880000,1478138280000
gobinath,htc,1478139180000,0770000003,MISSED,1478139180000,1478139180000
gobinath,htc,1478140800000,0770000027,INCOMING,1478140800000,1478144040000
gobinath,htc,1478146860000,0770000046,OUTGOING,1478146860000,1478146980000
gobinath,htc,1478150400000,0770000010,INCOMING,1478150400000,1478152140000
gobinath,htc,1478156220000,0770000022,MISSED,1478156220000,1478156220000
gobinath,htc,1478162640000,0770000092,OUTGOING,1478162640000,1478164380000
gobinath,htc,1478168460000,0770000011,OUTGOING,1478168460000,1478171160000
gobinath,htc,1478176680000,0770000094,INCOMING,1478176680000,1478177400000
gobinath,htc,1478184660000,0770000007,INCOMING,1478184660000,1478184780000
gobinath,htc,1478192160000,0770000032,OUTGOING,1478192160000,1478192820000
gobinath,htc,1478197380000,0770000069,OUTGOING,1478197380000,1478199000000
gobinath,htc,1478200920000,0770000006,MISSED,1478200920000,1478200920000
gobinath,htc,1478202600000,0770000019,INCOMING,1478202600000,1478205960000
gobinath,htc,1478213340000,0770000065,OUTGOING,1478213340000,1478215140000
gobinath,htc,1478220780000,0770000095,INCOMING,1478220780000,1478223360000
gobinath,htc,1478227800000,0770000046,OUTGOING,1478227800000,1478230380000
gobinath,htc,1478232960000,0770000019,INCOMING,1478232960000,1478233200000
gobinath,htc,1478239200000,0770000010,OUTGOING,1478239200000,1478242560000
gobinath,htc,1478246220000,0770000017,OUTGOING,1478246220000,1478249220000
gobinath,htc,1478252640000,0770000067,INCOMING,1478252640000,1478255280000
gobinath,htc,1478258280000,0770000023,OUTGOING,1478258280000,1478260620000
gobinath,htc,1478265780000,0770000072,OUTGOING,1478265780000,1478267760000
gobinath,htc,1478271240000,0770000022,INCOMING,1478271240000,1478271600000
gobinath,htc,1478274120000,0770000016,MISSED,1478274120000,1478274120000
gobinath,htc,1478279700000,0770000010,OUTGOING,1478279700000,1478281080000
gobinath,htc,1478282940000,0770000002,OUTGOING,1478282940000,1478286420000
gobinath,htc,1478293740000,0770000053,INCOMING,1478293740000,1478296800000
gobinath,htc,1478299860000,0770000051,OUTGOING,1478299860000,1478302260000
gobinath,htc,1478307060000,0770000039,MISSED,1478307060000,1478307060000
gobinath,htc,1478313060000,0770000042,OUTGOING,1478313060000,1478314860000
gobinath,htc,1478319360000,0770000036,MISSED,1478319360000,1478319360000
gobinath,htc,1478322360000,0770000060,OUTGOING,1478322360000,1478324100000
gobinath,htc,1478325600000,0770000004,OUTGOING,1478325600000,1478328540000
gobinath,htc,1478331780000,0770000050,INCOMING,1478331780000,1478332440000
gobinath,htc,1478339220000,0770000082,INCOMING,1478339220000,1478340780000
gobinath,htc,1478341320000,0770000026,OUTGOING,1478341320000,1478342460000
gobinath,htc,1478342820000,0770000067,MISSED,1478342820000,1478342820000
gobinath,htc,1478345040000,0770000095,OUTGOING,1478345040000,1478345280000
gobinath,htc,1478349060000,0770000072,OUTGOING,1478349060000,1478351400000
gobinath,htc,1478353140000,0770000028,MISSED,1478353140000,1478353140000
gobinath,htc,1478359680000,0770000047,MISSED,1478359680000,1478359680000
gobinath,htc,1478362800000,0770000059,OUTGOING,1478362800000,1478365680000
gobinath,htc,1478367420000,0770000006,MISSED,1478367420000,1478367420000
gobinath,htc,1478374680000,0770000057,OUTGOING,1478374680000,1478376960000
gobinath,htc,1478378760000,0770000030,OUTGOING,1478378760000,1478382000000
gobinath,htc,1478383680000,0770000095,MISSED,1478383680000,1478383680000
gobinath,htc,1478385780000,0770000059,MISSED,1478385780000,1478385780000
gobinath,htc,1478388900000,0770000039,OUTGOING,1478388900000,1478389500000
gobinath,htc,1478395260000,0770000026,OUTGOING,1478395260000,1478398080000
gobinath,htc,1478399100000,0770000058,MISSED,1478399100000,1478399100000
gobinath,htc,1478403300000,0770000031,INCOMING,1478403300000,1478405520000
gobinath,htc,1478406660000,0770000046,MISSED,1478406660000,1478406660000
gobinath,htc,1478410860000,0770000010,MISSED,1478410860000,1478410860000
gobinath,htc,1478416320000,0770000027,INCOMING,1478416320000,1478419200000
gobinath,htc,1478421540000,0770000034,INCOMING,1478421540000,1478424180000
gobinath,htc,1478425680000,0770000082,INCOMING,1478425680000,1478428620000
gobinath,htc,1478429220000,0770000049,INCOMING,1478429220000,1478429460000
gobinath,htc,1478430900000,0770000024,MISSED,1478430900000,1478430900000
gobinath,htc,1478437260000,0770000047,INCOMING,1478437260000,1478440260000
gobinath,htc,1478446980000,0770000007,INCOMING,1478446980000,1478448120000
gobinath,htc,1478452320000,0770000073,MISSED,1478452320000,1478452320000
gobinath,htc,1478453400000,0770000049,INCOMING,1478453400000,1478456520000
gobinath,htc,1478463120000,0770000020,MISSED,1478463120000,1478463120000
gobinath,htc,1478466660000,0770000056,INCOMING,1478466660000,1478468700000
gobinath,htc,1478474880000,0770000036,INCOMING,1478474880000,1478478240000
gobinath,htc,1478482320000,0770000084,MISSED,1478482320000,1478482320000
gobinath,htc,1478484180000,0770000071,MISSED,1478484180000,1478484180000
gobinath,htc,1478487660000,0770000089,OUTGOING,1478487660000,1478488500000
gobinath,htc,1478489040000,0770000057,INCOMING,1478489040000,1478492340000
gobinath,htc,1478495040000,0770000024,OUTGOING,1478495040000,1478498400000
gobinath,htc,1478503380000,0770000096,OUTGOING,1478503380000,1478505360000
gobinath,htc,1478508840000,0770000034,INCOMING,1478508840000,1478510820000
gobinath,htc,1478512140000,0770000055,OUTGOING,1478512140000,1478513460000
gobinath,htc,1478515320000,0770000073,OUTGOING,1478515320000,1478516460000
gobinath,htc,1478519520000,0770000088,OUTGOING,1478519520000,1478521260000
gobinath,htc,1478526660000,0770000088,OUTGOING,1478526660000,1478529480000
gobinath,htc,1478534280000,0770000083,INCOMING,1478534280000,1478536080000
gobinath,htc,1478542260000,0770000042,INCOMING,1478542260000,1478545740000
gobinath,htc,1478550000000,0770000087,INCOMING,1478550000000,1478550180000
gobinath,htc,1478553780000,0770000068,OUTGOING,1478553780000,1478555460000
gobinath,htc,1478559660000,0770000084,INCOMING,1478559660000,1478562000000
gobinath,htc,1478566740000,0770000066,MISSED,1478566740000,1478566740000
gobinath,htc,1478568000000,0770000089,MISSED,1478568000000,1478568000000
gobinath,htc,1478570940000,0770000041,OUTGOING,1478570940000,1478573400000
gobinath,htc,1478575440000,0770000010,MISSED,1478575440000,1478575440000
gobinath,htc,1478579460000,0770000047,OUTGOING,1478579460000,1478580180000
gobinath,htc,1478585100000,0770000036,INCOMING,1478585100000,1478586300000
gobinath,htc,1478593020000,0770000062,INCOMING,1478593020000,1478594040000
gobinath,htc,1478599140000,0770000041,MISSED,1478599140000,1478599140000
gobinath,htc,1478600460000,0770000065,OUTGOING,1478600460000,1478601000000
gobinath,htc,1478605860000,0770000031,MISSED,1478605860000,1478605860000
gobinath,htc,1478607540000,0770000027,OUTGOING,1478607540000,1478611020000
gobinath,htc,1478617680000,0770000038,MISSED,1478617680000,1478617680000
gobinath,htc,1478624940000,0770000092,MISSED,1478624940000,1478624940000
gobinath,htc,1478628240000,0770000029,MISSED,1478628240000,1478628240000
gobinath,htc,1478629860000,0770000029,OUTGOING,1478629860000,1478630640000
gobinath,htc,1478636640000,0770000082,MISSED,1478636640000,1478636640000
gobinath,htc,1478644080000,0770000010,OUTGOING,1478644080000,1478646060000
gobinath,htc,1478651460000,0770000046,INCOMING,1478651460000,1478651820000
gobinath,htc,1478652240000,0770000020,MISSED,1478652240000,1478652240000
gobinath,htc,1478657880000,0770000060,OUTGOING,1478657880000,1478660460000
gobinath,htc,1478661900000,0770000024,OUTGOING,1478661900000,1478665320000
gobinath,htc,1478669940000,0770000045,OUTGOING,1478669940000,1478672220000
gobinath,htc,1478678760000,0770000050,MISSED,1478678760000,1478678760000
gobinath,htc,1478681820000,0770000023,INCOMING,1478681820000,1478682780000
gobinath,htc,1478689260000,0770000051,MISSED,1478689260000,1478689260000
gobinath,htc,1478695920000,0770000010,OUTGOING,1478695920000,1478697060000
gobinath,htc,1478702340000,0770000067,OUTGOING,1478702340000,1478704920000
gobinath,htc,1478710800000,0770000035,INCOMING,1478710800000,1478712000000
gobinath,htc,1478714820000,0770000022,INCOMING,1478714820000,1478715240000
gobinath,htc,1478718900000,0770000087,OUTGOING,1478718900000,1478719860000
gobinath,htc,1478720580000,0770000049,INCOMING,1478720580000,1478722260000
gobinath,htc,1478726160000,0770000078,INCOMING,1478726160000,1478728020000
gobinath,htc,1478730120000,0770000039,INCOMING,1478730120000,1478730660000
gobinath,htc,1478735760000,0770000016,MISSED,1478735760000,1478735760000
gobinath,htc,1478741640000,0770000023,INCOMING,1478741640000,1478744940000
gobinath,htc,1478745960000,0770000088,MISSED,1478745960000,1478745960000
gobinath,htc,1478747520000,0770000007,OUTGOING,1478747520000,1478748300000
gobinath,htc,1478750940000,0770000067,OUTGOING,1478750940000,1478753940000
gobinath,htc,1478759460000,0770000041,OUTGOING,1478759460000,1478760660000
gobinath,htc,1478765580000,0770000054,INCOMING,1478765580000,1478767920000
gobinath,htc,1478774100000,0770000073,MISSED,1478774100000,1478774100000
gobinath,htc,1478775360000,0770000094,INCOMING,1478775360000,1478777700000
gobinath,htc,1478782500000,0770000045,INCOMING,1478782500000,1478784420000
gobinath,htc,1478790900000,0770000005,INCOMING,1478790900000,1478793900000
gobinath,htc,1478794920000,0770000024,INCOMING,1478794920000,1478797140000
gobinath,htc,1478799720000,0770000076,OUTGOING,1478799720000,1478800680000
gobinath,htc,1478804700000,0770000063,OUTGOING,1478804700000,1478806500000
gobinath,htc,1478811000000,0770000024,MISSED,1478811000000,1478811000000
gobinath,htc,1478816640000,0770000069,OUTGOING,1478816640000,1478817720000
gobinath,htc,1478823600000,0770000058,OUTGOING,1478823600000,1478823960000
gobinath,htc,1478825040000,0770000027,MISSED,1478825040000,1478825040000
gobinath,htc,1478831700000,0770000038,OUTGOING,1478831700000,1478832420000
gobinath,htc,1478833380000,0770000076,OUTGOING,1478833380000,1478836140000
gobinath,htc,1478840340000,0770000083,INCOMING,1478840340000,1478842560000
gobinath,htc,1478843340000,0770000098,MISSED,1478843340000,1478843340000
gobinath,htc,1478848080000,0770000039,OUTGOING,1478848080000,1478849940000
gobinath,htc,1478856780000,0770000067,INCOMING,1478856780000,1478859180000
gobinath,htc,1478864940000,0770000071,INCOMING,1478864940000,1478868420000
gobinath,htc,1478875680000,0770000082,INCOMING,1478875680000,1478876100000
gobinath,htc,1478881980000,0770000022,MISSED,1478881980000,1478881980000
gobinath,htc,1478883660000,0770000007,MISSED,1478883660000,1478883660000
gobinath,htc,1478888520000,0770000087,OUTGOING,1478888520000,1478890020000
gobinath,htc,1478896500000,0770000012,MISSED,1478896500000,1478896500000
gobinath,htc,1478897400000,0770000064,INCOMING,1478897400000,1478897880000
gobinath,htc,1478903640000,0770000002,MISSED,1478903640000,1478903640000
gobinath,htc,1478903940000,0770000050,MISSED,1478903940000,1478903940000
gobinath,htc,1478905380000,0770000051,INCOMING,1478905380000,1478907180000
gobinath,htc,1478911920000,0770000099,OUTGOING,1478911920000,1478913120000
gobinath,htc,1478919780000,0770000049,OUTGOING,1478919780000,1478920620000
gobinath,htc,1478921400000,0770000090,MISSED,1478921400000,1478921400000
gobinath,htc,1478923860000,0770000056,MISSED,1478923860000,1478923860000
gobinath,htc,1478928420000,0770000097,INCOMING,1478928420000,1478930760000
gobinath,htc,1478936040000,0770000097,INCOMING,1478936040000,1478936580000
gobinath,htc,1478939340000,0770000003,MISSED,1478939340000,1478939340000
gobinath,htc,1478941440000,0770000050,MISSED,1478941440000,1478941440000
gobinath,htc,1478945040000,0770000059,OUTGOING,1478945040000,1478947680000
gobinath,htc,1478954820000,0770000097,OUTGOING,1478954820000,1478956080000
gobinath,htc,1478962020000,0770000057,OUTGOING,1478962020000,1478963700000
gobinath,htc,1478970600000,0770000053,INCOMING,1478970600000,1478974080000
gobinath,htc,1478977440000,0770000081,INCOMING,1478977440000,1478979300000
gobinath,htc,1478985180000,0770000069,MISSED,1478985180000,1478985180000
gobinath,htc,1478992620000,0770000036,OUTGOING,1478992620000,1478994480000
gobinath,htc,1478999640000,0770000016,MISSED,1478999640000,1478999640000
gobinath,htc,1479000780000,0770000052,OUTGOING,1479000780000,1479002160000
gobinath,htc,1479005040000,0770000068,OUTGOING,1479005040000,1479005700000
gobinath,htc,1479012300000,0770000044,OUTGOING,1479012300000,1479015780000
gobinath,htc,1479020580000,0770000066,OUTGOING,1479020580000,1479022260000
gobinath,htc,1479027000000,0770000049,MISSED,1479027000000,1479027000000
gobinath,htc,1479030720000,0770000099,INCOMING,1479030720000,1479032880000
gobinath,htc,1479034320000,0770000006,MISSED,1479034320000,1479034320000
gobinath,htc,1479037500000,0770000068,INCOMING,1479037500000,1479037800000
gobinath,htc,1479042960000,0770000072,INCOMING,1479042960000,1479045720000
gobinath,htc,1479052860000,0770000013,MISSED,1479052860000,1479052860000
gobinath,htc,1479056760000,0770000085,OUTGOING,1479056760000,1479058500000
gobinath,htc,1479059460000,0770000081,OUTGOING,1479059460000,1479061920000
gobinath,htc,1479069120000,0770000056,OUTGOING,1479069120000,1479071340000
gobinath,htc,1479072360000,0770000027,INCOMING,1479072360000,1479075660000
gobinath,htc,1479082260000,0770000092,OUTGOING,1479082260000,1479082620000
gobinath,htc,1479087240000,0770000081,MISSED,1479087240000,1479087240000
gobinath,htc,1479093900000,0770000080,OUTGOING,1479093900000,1479094260000
gobinath,htc,1479101280000,0770000059,MISSED,1479101280000,1479101280000
gobinath,htc,1479103260000,0770000082,INCOMING,1479103260000,1479106680000
gobinath,htc,1479107280000,0770000047,INCOMING,1479107280000,1479110700000
gobinath,htc,1479116220000,0770000071,MISSED,1479116220000,1479116220000
gobinath,htc,1479122400000,0770000021,INCOMING,1479122400000,1479125100000
gobinath,htc,1479125400000,0770000027,OUTGOING,1479125400000,1479127080000
gobinath,htc,1479129840000,0770000000,OUTGOING,1479129840000,1479130260000
gobinath,htc,1479131100000,0770000091,INCOMING,1479131100000,1479132900000
gobinath,htc,1479138360000,0770000099,OUTGOING,1479138360000,1479140940000
gobinath,htc,1479142320000,0770000063,OUTGOING,1479142320000,1479144120000
gobinath,htc,1479150660000,0770000031,MISSED,1479150660000,1479150660000
gobinath,htc,1479154200000,0770000026,OUTGOING,1479154200000,1479155700000
gobinath,htc,1479158340000,0770000025,OUTGOING,1479158340000,1479161280000
gobinath,htc,1479165780000,0770000036,INCOMING,1479165780000,1479169020000
gobinath,htc,1479173520000,0770000008,OUTGOING,1479173520000,1479175740000
gobinath,htc,1479177900000,0770000017,INCOMING,1479177900000,1479181020000
gobinath,htc,1479186480000,0770000099,INCOMING,1479186480000,1479187260000
gobinath,htc,1479194460000,0770000060,INCOMING,1479194460000,1479195720000
gobinath,htc,1479199980000,0770000040,MISSED,1479199980000,1479199980000
gobinath,htc,1479202680000,0770000026,INCOMING,1479202680000,1479204780000
gobinath,htc,1479205620000,0770000096,MISSED,1479205620000,1479205620000
gobinath,htc,1479208020000,0770000071,MISSED,1479208020000,1479208020000
gobinath,htc,1479211980000,0770000046,MISSED,1479211980000,1479211980000
gobinath,htc,1479218580000,0770000004,INCOMING,1479218580000,1479221760000
gobinath,htc,1479223740000,0770000066,OUTGOING,1479223740000,1479226800000
gobinath,htc,1479229140000,0770000073,MISSED,1479229140000,1479229140000
gobinath,htc,1479231660000,0770000079,MISSED,1479231660000,1479231660000
gobinath,htc,1479236460000,0770000001,INCOMING,1479236460000,1479239940000
gobinath,htc,1479244560000,0770000032,MISSED,1479244560000,1479244560000
gobinath,htc,1479247500000,0770000017,MISSED,1479247500000,1479247500000
gobinath,htc,1479252420000,0770000046,OUTGOING,1479252420000,1479254820000
gobinath,htc,1479258780000,0770000063,OUTGOING,1479258780000,1479259980000
gobinath,htc,1479262680000,0770000080,INCOMING,1479262680000,1479265740000
gobinath,htc,1479268080000,0770000049,INCOMING,1479268080000,1479269100000
gobinath,htc,1479272040000,0770000042,MISSED,1479272040000,1479272040000
gobinath,htc,1479275400000,0770000076,MISSED,1479275400000,1479275400000
gobinath,htc,1479279780000,0770000062,INCOMING,1479279780000,1479281580000
gobinath,htc,1479284580000,0770000092,INCOMING,1479284580000,1479286620000
gobinath,htc,1479289800000,0770000005,INCOMING,1479289800000,1479289860000
gobinath,htc,1479290400000,0770000005,OUTGOING,1479290400000,1479290760000
gobinath,htc,1479292020000,0770000097,MISSED,1479292020000,1479292020000
gobinath,htc,1479298200000,0770000022,OUTGOING,1479298200000,1479300420000
gobinath,htc,1479307020000,0770000019,OUTGOING,1479307020000,1479309420000
gobinath,htc,1479316140000,0770000017,MISSED,1479316140000,1479316140000
gobinath,htc,1479322500000,0770000025,OUTGOING,1479322500000,1479323280000
gobinath,htc,1479323760000,0770000063,INCOMING,1479323760000,1479326880000
gobinath,htc,1479332700000,0770000081,MISSED,1479332700000,1479332700000
gobinath,htc,1479334860000,0770000034,MISSED,1479334860000,1479334860000
gobinath,htc,1479337500000,0770000079,INCOMING,1479337500000,1479339180000
gobinath,htc,1479339900000,0770000099,OUTGOING,1479339900000,1479341280000
gobinath,htc,1479348180000,0770000044,OUTGOING,1479348180000,1479350880000
gobinath,htc,1479355020000,0770000000,OUTGOING,1479355020000,1479355620000
gobinath,htc,1479359580000,0770000013,INCOMING,1479359580000,1479360900000
gobinath,htc,1479362220000,0770000028,INCOMING,1479362220000,1479363780000
gobinath,htc,1479369540000,0770000084,OUTGOING,1479369540000,1479373020000
gobinath,htc,1479378900000,0770000051,OUTGOING,1479378900000,1479381360000
gobinath,htc,1479386520000,0770000047,OUTGOING,1479386520000,1479387720000
gobinath,htc,1479389460000,0770000063,MISSED,1479389460000,1479389460000
gobinath,htc,1479394860000,0770000005,OUTGOING,1479394860000,1479396420000
gobinath,htc,1479397500000,0770000092,OUTGOING,1479397500000,1479399660000
gobinath,htc,1479400200000,0770000040,OUTGOING,1479400200000,1479403020000
gobinath,htc,1479403380000,0770000016,MISSED,1479403380000,1479403380000
gobinath,htc,1479408240000,0770000042,MISSED,1479408240000,1479408240000
gobinath,htc,1479408720000,0770000093,INCOMING,1479408720000,1479411780000
gobinath,htc,1479412800000,0770000085,MISSED,1479412800000,1479412800000
gobinath,htc,1479417720000,0770000044,OUTGOING,1479417720000,1479419340000
gobinath,htc,1479424980000,0770000083,MISSED,1479424980000,1479424980000
gobinath,htc,1479431940000,0770000015,MISSED,1479431940000,1479431940000
gobinath,htc,1479435780000,0770000018,MISSED,1479435780000,1479435780000
gobinath,htc,1479439680000,0770000030,OUTGOING,1479439680000,1479442440000
gobinath,htc,1479448140000,0770000060,INCOMING,1479448140000,1479449820000
gobinath,htc,1479450600000,0770000015,INCOMING,1479450600000,1479452820000
gobinath,htc,1479459180000,0770000020,OUTGOING,1479459180000,1479462660000
gobinath,htc,1479468120000,0770000035,OUTGOING,1479468120000,1479469320000
gobinath,htc,1479473820000,0770000029,INCOMING,1479473820000,1479477120000
gobinath,htc,1479481800000,0770000069,OUTGOING,1479481800000,1479484500000
gobinath,htc,1479488820000,0770000078,OUTGOING,1479488820000,1479490200000
gobinath,htc,1479495600000,0770000058,MISSED,1479495600000,1479495600000
gobinath,htc,1479500460000,0770000098,INCOMING,1479500460000,1479503400000
gobinath,htc,1479506400000,0770000052,INCOMING,1479506400000,1479508560000
gobinath,htc,1479510720000,0770000081,OUTGOING,1479510720000,1479512640000
gobinath,htc,1479517260000,0770000054,INCOMING,1479517260000,1479518640000
gobinath,htc,1479520500000,0770000024,MISSED,1479520500000,1479520500000
gobinath,htc,1479524220000,0770000003,INCOMING,1479524220000,1479527100000
gobinath,htc,1479533220000,0770000011,OUTGOING,1479533220000,1479534900000
gobinath,htc,1479536640000,0770000061,MISSED,1479536640000,1479536640000
gobinath,htc,1479539880000,0770000074,INCOMING,1479539880000,1479541260000
gobinath,htc,1479544140000,0770000096,OUTGOING,1479544140000,1479545220000
gobinath,htc,1479547200000,0770000087,MISSED,1479547200000,1479547200000
gobinath,htc,1479547500000,0770000090,INCOMING,1479547500000,1479550920000
gobinath,htc,1479557880000,0770000007,OUTGOING,1479557880000,1479559080000
gobinath,htc,1479565200000,0770000060,INCOMING,1479565200000,1479565740000
